Location,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989
Global,0.421,0.426,0.431,0.435,0.438,0.442,0.446,0.451,0.455,0.46,0.465,0.469,0.474,0.478,0.483,0.488,0.492,0.497,0.502,0.507
"Central Europe, eastern Europe, and central Asia",0.584,0.587,0.592,0.595,0.597,0.601,0.604,0.608,0.611,0.614,0.618,0.621,0.622,0.623,0.626,0.628,0.63,0.633,0.637,0.642
Central Asia,0.473,0.478,0.481,0.486,0.49,0.494,0.499,0.504,0.509,0.513,0.517,0.52,0.524,0.527,0.53,0.533,0.536,0.54,0.544,0.548
Armenia,0.473,0.477,0.481,0.486,0.49,0.494,0.498,0.502,0.506,0.51,0.512,0.514,0.515,0.517,0.519,0.521,0.523,0.525,0.528,0.532
Azerbaijan,0.473,0.481,0.489,0.498,0.506,0.513,0.52,0.528,0.534,0.54,0.545,0.549,0.553,0.557,0.56,0.562,0.565,0.568,0.571,0.574
Georgia,0.582,0.586,0.589,0.592,0.596,0.6,0.603,0.607,0.611,0.615,0.617,0.62,0.623,0.625,0.628,0.631,0.635,0.638,0.644,0.649
Kazakhstan,0.51,0.516,0.522,0.528,0.534,0.54,0.546,0.552,0.558,0.563,0.567,0.57,0.573,0.576,0.579,0.582,0.585,0.588,0.592,0.597
Kyrgyzstan,0.462,0.463,0.464,0.466,0.468,0.471,0.474,0.477,0.481,0.484,0.488,0.491,0.495,0.499,0.504,0.508,0.513,0.517,0.522,0.527
Mongolia,0.345,0.349,0.352,0.356,0.36,0.365,0.369,0.375,0.38,0.386,0.393,0.399,0.407,0.414,0.421,0.429,0.436,0.443,0.45,0.457
Tajikistan,0.339,0.343,0.348,0.354,0.36,0.365,0.371,0.378,0.385,0.392,0.398,0.405,0.412,0.419,0.427,0.434,0.442,0.448,0.456,0.462
Turkmenistan,0.455,0.46,0.463,0.467,0.472,0.476,0.481,0.486,0.491,0.496,0.5,0.504,0.509,0.514,0.518,0.523,0.528,0.532,0.538,0.543
Uzbekistan,0.405,0.41,0.414,0.419,0.424,0.428,0.434,0.439,0.445,0.45,0.455,0.459,0.463,0.467,0.471,0.475,0.478,0.481,0.484,0.487
Central Europe,0.557,0.562,0.566,0.567,0.568,0.573,0.578,0.583,0.587,0.592,0.598,0.601,0.605,0.608,0.61,0.614,0.618,0.622,0.627,0.634
Albania,0.427,0.436,0.444,0.453,0.462,0.471,0.481,0.49,0.498,0.506,0.513,0.519,0.525,0.53,0.535,0.538,0.54,0.54,0.54,0.54
Bosnia and Herzegovina,0.419,0.426,0.432,0.439,0.446,0.452,0.458,0.464,0.471,0.478,0.485,0.492,0.498,0.503,0.509,0.514,0.519,0.523,0.527,0.531
Bulgaria,0.534,0.541,0.543,0.538,0.54,0.546,0.548,0.554,0.558,0.563,0.571,0.575,0.579,0.585,0.591,0.595,0.598,0.602,0.608,0.62
Croatia,0.576,0.578,0.584,0.591,0.599,0.607,0.613,0.618,0.623,0.628,0.634,0.638,0.642,0.645,0.649,0.655,0.66,0.664,0.669,0.674
Czech Republic,0.631,0.631,0.627,0.618,0.615,0.618,0.623,0.627,0.63,0.64,0.652,0.656,0.658,0.661,0.663,0.668,0.674,0.677,0.681,0.686
Hungary,0.577,0.58,0.584,0.578,0.569,0.573,0.58,0.588,0.594,0.603,0.612,0.62,0.629,0.634,0.635,0.637,0.643,0.648,0.653,0.657
Montenegro,0.61,0.617,0.623,0.628,0.634,0.639,0.644,0.65,0.656,0.661,0.667,0.673,0.678,0.682,0.686,0.69,0.693,0.696,0.698,0.7
North Macedonia,0.535,0.541,0.547,0.552,0.558,0.563,0.568,0.572,0.577,0.582,0.586,0.589,0.592,0.595,0.598,0.601,0.604,0.608,0.611,0.615
Poland,0.571,0.575,0.579,0.582,0.585,0.588,0.592,0.596,0.599,0.602,0.603,0.602,0.601,0.602,0.604,0.609,0.615,0.619,0.624,0.628
Romania,0.494,0.504,0.514,0.515,0.514,0.523,0.528,0.533,0.54,0.545,0.552,0.561,0.573,0.578,0.577,0.577,0.578,0.584,0.593,0.609
Serbia,0.549,0.552,0.556,0.56,0.563,0.566,0.57,0.575,0.579,0.581,0.589,0.593,0.593,0.595,0.598,0.604,0.608,0.609,0.615,0.622
Slovakia,0.595,0.598,0.598,0.597,0.599,0.602,0.605,0.608,0.609,0.615,0.623,0.626,0.627,0.629,0.63,0.634,0.641,0.646,0.651,0.655
Slovenia,0.621,0.625,0.629,0.633,0.637,0.64,0.643,0.647,0.651,0.657,0.664,0.671,0.678,0.685,0.691,0.696,0.701,0.706,0.713,0.72
Eastern Europe,0.617,0.62,0.626,0.631,0.635,0.638,0.642,0.646,0.648,0.651,0.654,0.657,0.657,0.658,0.661,0.663,0.664,0.666,0.67,0.674
Belarus,0.512,0.516,0.523,0.529,0.535,0.54,0.544,0.548,0.552,0.555,0.559,0.563,0.565,0.567,0.57,0.573,0.576,0.578,0.581,0.586
Estonia,0.603,0.607,0.614,0.618,0.621,0.624,0.627,0.63,0.633,0.634,0.636,0.639,0.641,0.643,0.646,0.649,0.648,0.647,0.649,0.656
Latvia,0.616,0.62,0.626,0.631,0.635,0.639,0.644,0.647,0.649,0.65,0.652,0.654,0.652,0.652,0.655,0.656,0.657,0.66,0.664,0.669
Lithuania,0.588,0.592,0.601,0.609,0.616,0.62,0.623,0.629,0.633,0.638,0.648,0.656,0.659,0.662,0.665,0.667,0.67,0.67,0.67,0.67
Moldova,0.524,0.528,0.531,0.534,0.538,0.542,0.546,0.549,0.553,0.556,0.559,0.561,0.563,0.566,0.567,0.569,0.572,0.574,0.577,0.581
Russia,0.629,0.633,0.64,0.646,0.65,0.653,0.657,0.661,0.663,0.666,0.669,0.672,0.671,0.671,0.675,0.678,0.677,0.68,0.684,0.688
Ukraine,0.597,0.599,0.602,0.605,0.608,0.612,0.615,0.618,0.621,0.623,0.625,0.627,0.629,0.631,0.633,0.635,0.638,0.641,0.644,0.649
High income,0.653,0.66,0.668,0.674,0.68,0.686,0.691,0.696,0.701,0.705,0.71,0.715,0.72,0.726,0.731,0.735,0.74,0.744,0.748,0.751
Australasia,0.618,0.621,0.634,0.646,0.658,0.668,0.675,0.683,0.69,0.695,0.698,0.702,0.706,0.712,0.717,0.721,0.727,0.731,0.736,0.739
Australia,0.613,0.615,0.629,0.641,0.652,0.661,0.669,0.676,0.683,0.689,0.692,0.695,0.699,0.705,0.711,0.715,0.722,0.727,0.732,0.735
New Zealand,0.635,0.639,0.65,0.664,0.678,0.689,0.697,0.706,0.712,0.717,0.722,0.728,0.735,0.74,0.744,0.747,0.748,0.749,0.751,0.753
High-income Asia Pacific,0.632,0.636,0.641,0.648,0.657,0.665,0.673,0.681,0.688,0.695,0.702,0.708,0.713,0.719,0.726,0.733,0.739,0.746,0.753,0.76
Brunei,0.489,0.504,0.517,0.53,0.542,0.553,0.564,0.574,0.583,0.593,0.602,0.61,0.618,0.627,0.634,0.642,0.649,0.656,0.663,0.67
Japan,0.672,0.674,0.679,0.686,0.695,0.704,0.712,0.72,0.726,0.733,0.739,0.744,0.748,0.752,0.758,0.763,0.768,0.774,0.78,0.786
South Korea,0.449,0.458,0.469,0.482,0.495,0.509,0.522,0.535,0.549,0.561,0.572,0.582,0.592,0.603,0.615,0.626,0.638,0.649,0.662,0.674
Singapore,0.5,0.51,0.52,0.533,0.55,0.56,0.571,0.584,0.592,0.6,0.607,0.616,0.625,0.635,0.643,0.651,0.659,0.665,0.671,0.68
High-income North America,0.692,0.708,0.722,0.729,0.733,0.739,0.742,0.745,0.749,0.75,0.753,0.756,0.759,0.764,0.766,0.768,0.772,0.773,0.772,0.77
Canada,0.702,0.713,0.722,0.728,0.732,0.736,0.741,0.747,0.753,0.757,0.761,0.764,0.767,0.771,0.775,0.78,0.784,0.787,0.788,0.789
Greenland,0.558,0.581,0.6,0.616,0.625,0.631,0.635,0.64,0.644,0.647,0.651,0.655,0.66,0.665,0.666,0.666,0.665,0.663,0.66,0.658
USA,0.691,0.708,0.721,0.729,0.733,0.74,0.742,0.745,0.749,0.749,0.751,0.755,0.758,0.763,0.765,0.767,0.77,0.771,0.77,0.768
Southern Latin America,0.521,0.524,0.525,0.528,0.53,0.532,0.536,0.541,0.543,0.547,0.552,0.557,0.563,0.568,0.571,0.572,0.573,0.576,0.578,0.582
Argentina,0.528,0.531,0.532,0.533,0.531,0.53,0.532,0.535,0.537,0.541,0.548,0.554,0.56,0.565,0.568,0.567,0.569,0.572,0.576,0.581
Chile,0.505,0.509,0.512,0.519,0.529,0.537,0.545,0.55,0.553,0.556,0.556,0.559,0.567,0.571,0.575,0.579,0.58,0.581,0.582,0.586
Uruguay,0.508,0.51,0.511,0.514,0.517,0.52,0.525,0.529,0.535,0.541,0.547,0.554,0.558,0.562,0.565,0.567,0.57,0.572,0.575,0.577
Western Europe,0.641,0.646,0.653,0.66,0.666,0.672,0.677,0.682,0.688,0.692,0.698,0.704,0.71,0.716,0.722,0.726,0.731,0.736,0.741,0.745
Andorra,0.772,0.776,0.78,0.784,0.787,0.791,0.795,0.799,0.802,0.805,0.809,0.812,0.815,0.818,0.822,0.825,0.827,0.828,0.83,0.831
Austria,0.639,0.646,0.654,0.66,0.666,0.677,0.686,0.693,0.698,0.7,0.702,0.705,0.712,0.721,0.727,0.733,0.738,0.742,0.746,0.751
Belgium,0.624,0.631,0.639,0.649,0.658,0.665,0.671,0.677,0.682,0.687,0.692,0.698,0.705,0.712,0.718,0.724,0.729,0.733,0.738,0.742
Cyprus,0.564,0.573,0.58,0.587,0.589,0.589,0.59,0.592,0.593,0.595,0.598,0.602,0.606,0.612,0.619,0.625,0.632,0.639,0.646,0.654
Denmark,0.7,0.705,0.71,0.715,0.72,0.726,0.734,0.741,0.748,0.755,0.762,0.768,0.775,0.78,0.784,0.788,0.793,0.797,0.8,0.803
Finland,0.646,0.655,0.664,0.67,0.672,0.677,0.683,0.69,0.697,0.702,0.708,0.712,0.716,0.723,0.729,0.736,0.743,0.747,0.75,0.754
France,0.612,0.617,0.624,0.635,0.646,0.656,0.661,0.665,0.672,0.675,0.68,0.686,0.693,0.7,0.705,0.711,0.717,0.723,0.728,0.733
Germany,0.721,0.726,0.739,0.746,0.751,0.757,0.76,0.765,0.771,0.774,0.777,0.782,0.788,0.794,0.8,0.8,0.803,0.809,0.813,0.813
Greece,0.576,0.581,0.587,0.589,0.589,0.591,0.594,0.597,0.599,0.601,0.608,0.616,0.623,0.63,0.639,0.649,0.656,0.662,0.67,0.677
Iceland,0.626,0.626,0.63,0.641,0.653,0.664,0.674,0.682,0.686,0.691,0.698,0.706,0.715,0.725,0.735,0.743,0.748,0.751,0.754,0.758
Ireland,0.616,0.617,0.62,0.625,0.631,0.638,0.644,0.65,0.655,0.66,0.666,0.673,0.681,0.689,0.696,0.702,0.708,0.714,0.72,0.725
Israel,0.608,0.615,0.621,0.624,0.625,0.626,0.632,0.643,0.65,0.655,0.662,0.666,0.67,0.676,0.681,0.69,0.698,0.703,0.708,0.713
Italy,0.591,0.594,0.597,0.6,0.604,0.61,0.618,0.626,0.634,0.642,0.651,0.657,0.663,0.67,0.676,0.683,0.69,0.695,0.701,0.707
Luxembourg,0.716,0.724,0.734,0.741,0.748,0.752,0.756,0.76,0.767,0.772,0.774,0.777,0.783,0.788,0.792,0.796,0.801,0.804,0.806,0.81
Malta,0.546,0.552,0.559,0.562,0.565,0.572,0.584,0.593,0.601,0.609,0.618,0.625,0.63,0.636,0.642,0.647,0.65,0.653,0.658,0.662
Monaco,0.764,0.767,0.771,0.775,0.779,0.782,0.786,0.79,0.793,0.797,0.8,0.803,0.807,0.81,0.813,0.817,0.82,0.824,0.827,0.83
Netherlands,0.682,0.691,0.701,0.71,0.719,0.726,0.732,0.739,0.744,0.748,0.752,0.758,0.763,0.767,0.771,0.775,0.78,0.784,0.788,0.792
Norway,0.678,0.683,0.692,0.703,0.712,0.723,0.734,0.743,0.749,0.755,0.762,0.767,0.774,0.781,0.786,0.79,0.794,0.797,0.799,0.802
Portugal,0.5,0.506,0.511,0.515,0.516,0.514,0.514,0.519,0.527,0.535,0.542,0.549,0.554,0.56,0.566,0.573,0.579,0.586,0.593,0.6
San Marino,0.736,0.74,0.744,0.749,0.753,0.757,0.762,0.766,0.77,0.774,0.778,0.782,0.785,0.789,0.792,0.796,0.799,0.803,0.806,0.81
Spain,0.526,0.527,0.531,0.536,0.538,0.541,0.545,0.551,0.559,0.566,0.575,0.583,0.592,0.599,0.605,0.613,0.619,0.625,0.633,0.64
Sweden,0.687,0.689,0.696,0.7,0.706,0.716,0.724,0.73,0.736,0.739,0.743,0.749,0.754,0.759,0.763,0.764,0.767,0.768,0.767,0.767
Stockholm,0.738,0.739,0.745,0.751,0.758,0.768,0.774,0.779,0.783,0.786,0.79,0.796,0.801,0.806,0.808,0.809,0.81,0.81,0.81,0.811
Sweden except Stockholm,0.675,0.677,0.684,0.688,0.693,0.703,0.711,0.718,0.724,0.727,0.731,0.737,0.742,0.747,0.751,0.753,0.755,0.756,0.756,0.755
Switzerland,0.786,0.792,0.799,0.805,0.812,0.82,0.826,0.831,0.834,0.836,0.837,0.84,0.843,0.847,0.851,0.856,0.859,0.862,0.864,0.866
UK,0.637,0.645,0.654,0.663,0.673,0.682,0.69,0.694,0.696,0.697,0.703,0.71,0.716,0.72,0.723,0.726,0.729,0.732,0.736,0.741
Latin America and Caribbean,0.363,0.369,0.375,0.382,0.389,0.396,0.403,0.41,0.417,0.424,0.431,0.438,0.445,0.452,0.458,0.464,0.47,0.476,0.481,0.486
Andean Latin America,0.353,0.359,0.366,0.373,0.38,0.387,0.395,0.402,0.41,0.418,0.426,0.435,0.443,0.45,0.457,0.463,0.47,0.476,0.481,0.485
Bolivia,0.326,0.332,0.338,0.343,0.346,0.348,0.35,0.352,0.356,0.36,0.365,0.37,0.377,0.382,0.387,0.391,0.395,0.399,0.403,0.407
Ecuador,0.352,0.36,0.368,0.377,0.387,0.396,0.405,0.415,0.423,0.433,0.442,0.451,0.459,0.466,0.473,0.48,0.486,0.49,0.495,0.499
Peru,0.358,0.364,0.37,0.377,0.385,0.393,0.401,0.409,0.418,0.426,0.435,0.444,0.453,0.46,0.467,0.474,0.481,0.488,0.494,0.498
Caribbean,0.398,0.398,0.403,0.412,0.422,0.432,0.441,0.452,0.461,0.468,0.475,0.478,0.48,0.487,0.491,0.497,0.503,0.505,0.507,0.511
Antigua and Barbuda,0.439,0.448,0.457,0.464,0.467,0.469,0.469,0.471,0.475,0.482,0.491,0.5,0.51,0.52,0.529,0.538,0.547,0.556,0.565,0.572
The Bahamas,0.574,0.582,0.592,0.6,0.603,0.6,0.599,0.605,0.61,0.612,0.615,0.621,0.629,0.638,0.65,0.666,0.679,0.685,0.688,0.692
Barbados,0.521,0.53,0.539,0.549,0.559,0.57,0.578,0.585,0.591,0.596,0.6,0.603,0.607,0.612,0.62,0.627,0.635,0.64,0.644,0.646
Belize,0.296,0.301,0.307,0.312,0.318,0.323,0.328,0.334,0.34,0.347,0.354,0.361,0.367,0.373,0.38,0.386,0.393,0.401,0.409,0.418
Bermuda,0.545,0.555,0.565,0.576,0.586,0.595,0.603,0.61,0.617,0.624,0.63,0.636,0.641,0.646,0.652,0.658,0.664,0.669,0.675,0.68
Cuba,0.414,0.4,0.4,0.414,0.433,0.453,0.473,0.496,0.512,0.523,0.532,0.53,0.528,0.536,0.539,0.549,0.559,0.56,0.562,0.568
Dominica,0.396,0.408,0.422,0.437,0.452,0.467,0.48,0.492,0.504,0.511,0.518,0.526,0.532,0.538,0.543,0.548,0.554,0.56,0.566,0.572
Dominican Republic,0.294,0.302,0.31,0.319,0.328,0.337,0.345,0.352,0.36,0.367,0.374,0.381,0.387,0.395,0.401,0.407,0.411,0.414,0.418,0.422
Grenada,0.321,0.329,0.338,0.346,0.354,0.362,0.37,0.377,0.384,0.391,0.397,0.402,0.407,0.412,0.417,0.422,0.428,0.436,0.444,0.453
Guyana,0.359,0.367,0.375,0.382,0.389,0.396,0.402,0.408,0.413,0.417,0.421,0.425,0.428,0.431,0.433,0.436,0.439,0.442,0.445,0.448
Haiti,0.251,0.255,0.257,0.26,0.264,0.267,0.27,0.273,0.276,0.279,0.282,0.284,0.287,0.289,0.291,0.293,0.296,0.298,0.301,0.304
Jamaica,0.391,0.402,0.414,0.427,0.439,0.45,0.461,0.47,0.479,0.486,0.492,0.498,0.503,0.508,0.513,0.517,0.521,0.526,0.531,0.536
Puerto Rico,0.56,0.565,0.573,0.579,0.586,0.591,0.589,0.592,0.602,0.611,0.619,0.628,0.638,0.646,0.653,0.656,0.659,0.663,0.665,0.665
Saint Kitts and Nevis,0.411,0.42,0.429,0.437,0.446,0.455,0.464,0.472,0.481,0.489,0.498,0.507,0.515,0.522,0.53,0.538,0.547,0.556,0.565,0.574
Saint Lucia,0.296,0.303,0.31,0.318,0.326,0.335,0.344,0.354,0.364,0.374,0.383,0.391,0.4,0.409,0.418,0.428,0.438,0.449,0.46,0.472
Saint Vincent and the Grenadines,0.256,0.267,0.279,0.29,0.301,0.311,0.322,0.333,0.343,0.353,0.364,0.374,0.384,0.394,0.405,0.416,0.426,0.435,0.445,0.454
Suriname,0.372,0.383,0.394,0.402,0.408,0.412,0.414,0.418,0.422,0.425,0.427,0.429,0.432,0.438,0.446,0.457,0.468,0.476,0.484,0.491
Trinidad and Tobago,0.506,0.515,0.524,0.532,0.539,0.546,0.552,0.558,0.563,0.568,0.573,0.578,0.583,0.587,0.591,0.596,0.6,0.605,0.61,0.614
Virgin Islands,0.497,0.51,0.524,0.537,0.55,0.561,0.57,0.579,0.586,0.594,0.601,0.607,0.613,0.618,0.624,0.629,0.634,0.64,0.645,0.65
Central Latin America,0.358,0.364,0.37,0.375,0.381,0.387,0.393,0.399,0.406,0.413,0.421,0.43,0.438,0.446,0.453,0.46,0.466,0.471,0.476,0.48
Colombia,0.355,0.362,0.37,0.378,0.385,0.393,0.4,0.407,0.413,0.42,0.427,0.434,0.441,0.448,0.455,0.461,0.466,0.47,0.473,0.476
Costa Rica,0.429,0.438,0.445,0.451,0.455,0.458,0.461,0.465,0.47,0.476,0.482,0.488,0.493,0.495,0.497,0.5,0.506,0.512,0.519,0.525
El Salvador,0.279,0.284,0.288,0.293,0.298,0.303,0.309,0.317,0.325,0.335,0.343,0.352,0.359,0.366,0.371,0.376,0.38,0.383,0.385,0.388
Guatemala,0.27,0.271,0.272,0.272,0.271,0.27,0.267,0.265,0.264,0.264,0.266,0.271,0.277,0.285,0.292,0.3,0.305,0.308,0.31,0.312
Honduras,0.24,0.243,0.247,0.25,0.254,0.258,0.262,0.267,0.273,0.279,0.284,0.29,0.295,0.3,0.305,0.309,0.313,0.317,0.322,0.326
Mexico,0.363,0.368,0.372,0.377,0.383,0.388,0.394,0.401,0.409,0.417,0.427,0.437,0.446,0.455,0.464,0.472,0.48,0.488,0.494,0.501
Nicaragua,0.211,0.216,0.221,0.225,0.23,0.234,0.238,0.243,0.248,0.253,0.258,0.265,0.272,0.28,0.288,0.297,0.305,0.314,0.322,0.33
Panama,0.389,0.399,0.41,0.42,0.431,0.442,0.452,0.461,0.47,0.478,0.485,0.492,0.499,0.504,0.511,0.517,0.524,0.53,0.535,0.539
Venezuela,0.409,0.42,0.428,0.436,0.442,0.448,0.453,0.459,0.465,0.471,0.478,0.485,0.492,0.498,0.502,0.505,0.506,0.506,0.507,0.507
Tropical Latin America,0.354,0.361,0.368,0.376,0.384,0.391,0.398,0.406,0.412,0.419,0.426,0.432,0.438,0.444,0.449,0.456,0.462,0.469,0.475,0.481
Brazil,0.353,0.36,0.368,0.375,0.383,0.391,0.398,0.405,0.412,0.419,0.426,0.432,0.438,0.443,0.449,0.456,0.462,0.469,0.475,0.481
Paraguay,0.358,0.363,0.368,0.373,0.379,0.384,0.389,0.395,0.401,0.407,0.413,0.42,0.425,0.43,0.434,0.439,0.443,0.448,0.453,0.459
North Africa and Middle East,0.252,0.259,0.266,0.272,0.279,0.286,0.292,0.298,0.304,0.311,0.319,0.327,0.336,0.345,0.354,0.365,0.374,0.384,0.394,0.404
North Africa and Middle East,0.252,0.259,0.266,0.272,0.279,0.286,0.292,0.298,0.304,0.311,0.319,0.327,0.336,0.345,0.354,0.365,0.374,0.384,0.394,0.404
Afghanistan,0.142,0.145,0.147,0.149,0.152,0.154,0.157,0.159,0.161,0.161,0.16,0.16,0.164,0.168,0.172,0.175,0.178,0.181,0.183,0.185
Algeria,0.241,0.247,0.254,0.261,0.269,0.277,0.286,0.295,0.305,0.315,0.326,0.337,0.348,0.36,0.371,0.383,0.395,0.405,0.416,0.426
Bahrain,0.365,0.375,0.386,0.398,0.41,0.422,0.434,0.446,0.458,0.468,0.479,0.488,0.497,0.505,0.513,0.52,0.527,0.534,0.54,0.547
Egypt,0.249,0.254,0.259,0.263,0.267,0.271,0.277,0.283,0.289,0.295,0.302,0.31,0.318,0.326,0.335,0.345,0.355,0.367,0.379,0.391
Iran,0.252,0.258,0.263,0.268,0.272,0.273,0.273,0.268,0.263,0.259,0.26,0.265,0.275,0.29,0.309,0.328,0.345,0.36,0.375,0.389
Iraq,0.237,0.244,0.25,0.257,0.264,0.272,0.281,0.289,0.299,0.308,0.318,0.326,0.335,0.342,0.35,0.358,0.365,0.373,0.38,0.386
Jordan,0.22,0.236,0.25,0.264,0.278,0.291,0.306,0.321,0.337,0.353,0.371,0.39,0.407,0.424,0.441,0.457,0.472,0.486,0.5,0.511
Kuwait,0.369,0.382,0.394,0.407,0.417,0.429,0.444,0.462,0.481,0.5,0.517,0.533,0.551,0.568,0.583,0.597,0.608,0.618,0.628,0.642
Lebanon,0.319,0.326,0.335,0.344,0.353,0.36,0.366,0.371,0.376,0.381,0.387,0.392,0.396,0.402,0.411,0.422,0.432,0.443,0.451,0.456
Libya,0.192,0.198,0.205,0.211,0.22,0.228,0.238,0.249,0.26,0.272,0.285,0.296,0.308,0.319,0.331,0.343,0.355,0.366,0.378,0.391
Morocco,0.185,0.191,0.198,0.205,0.213,0.221,0.229,0.238,0.246,0.255,0.264,0.272,0.281,0.289,0.298,0.306,0.315,0.323,0.331,0.339
Oman,0.226,0.235,0.245,0.253,0.261,0.27,0.28,0.29,0.299,0.308,0.318,0.328,0.339,0.351,0.363,0.376,0.388,0.401,0.414,0.428
Palestine,0.175,0.181,0.188,0.195,0.202,0.209,0.217,0.224,0.232,0.239,0.247,0.254,0.261,0.267,0.274,0.28,0.287,0.294,0.3,0.306
Qatar,0.385,0.395,0.405,0.416,0.427,0.436,0.446,0.456,0.465,0.475,0.484,0.493,0.502,0.511,0.52,0.529,0.539,0.55,0.561,0.573
Saudi Arabia,0.283,0.292,0.302,0.313,0.324,0.335,0.344,0.354,0.363,0.373,0.383,0.394,0.404,0.413,0.422,0.431,0.441,0.45,0.459,0.469
Sudan,0.136,0.138,0.14,0.143,0.145,0.149,0.153,0.158,0.163,0.168,0.172,0.177,0.182,0.188,0.193,0.198,0.203,0.208,0.214,0.22
Syria,0.201,0.207,0.213,0.22,0.228,0.236,0.245,0.254,0.262,0.271,0.279,0.289,0.298,0.307,0.315,0.324,0.332,0.341,0.35,0.358
Tunisia,0.238,0.245,0.253,0.261,0.269,0.278,0.286,0.296,0.305,0.315,0.325,0.336,0.346,0.357,0.368,0.379,0.39,0.401,0.412,0.423
Turkey,0.29,0.298,0.307,0.316,0.325,0.334,0.344,0.353,0.362,0.371,0.38,0.389,0.398,0.407,0.416,0.425,0.434,0.444,0.454,0.463
United Arab Emirates,0.358,0.37,0.383,0.396,0.409,0.422,0.435,0.448,0.461,0.474,0.488,0.502,0.515,0.527,0.539,0.551,0.563,0.576,0.591,0.606
Yemen,0.0932,0.0959,0.0988,0.102,0.105,0.108,0.112,0.116,0.119,0.123,0.127,0.131,0.135,0.139,0.143,0.148,0.153,0.158,0.163,0.169
South Asia,0.233,0.237,0.24,0.244,0.246,0.248,0.251,0.253,0.256,0.258,0.262,0.265,0.269,0.273,0.278,0.283,0.288,0.294,0.3,0.307
